Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0075301	1	0	0	0	0	0	1	0	0	0	0	0	0.09	0	0	0.508	-0.977	-0.24	0.810137834906384	NA	0	53.5005	10	10	TRUE	0.1272
FBtr0075302	0	0	0	1	0	0	0	0	0	1	0	0	0.09	0	0	1.712	0.775	0.191	0.848852625212477	NA	0	54.0906	10	10	TRUE	0.1354
FBtr0075303	0	0	1	2	0	0	0	0	1	1	0	0	0.41	0	0	1.089	0.123	0.031	0.975268492267496	NA	0	11.4443	9.6261	9.6261	TRUE	0.5715
FBtr0075304	1	1	0	0	0	0	1	1	0	0	0	0	0.34	1	0	0.271	-1.884	-0.466	0.64125926738057	NA	0	13.7908	10	10	TRUE	0.1436
FBtr0075305	1	0	1	1	0	0	1	0	1	1	0	0	0.41	1	0	0.505	-0.985	-0.326	0.744323166144992	NA	0	11.4179	4.8692	4.8692	TRUE	0.1526
FBtr0075306	0	0	1	1	0	0	0	0	1	1	0	0	0.32	0	0	0.762	-0.392	-0.097	0.92271181591591	NA	0	14.4682	10	10	TRUE	0.5711
FBtr0075307	1	4	8	9	5	4	1	6	11	5	7	5	5.7	6	6	0.97	-0.043	-0.039	0.969086330578695	NA	0.613	0.8951	0.707	0.707	TRUE	0.2401
FBtr0075309	9	9	9	9	19	9	5	13	13	5	26	11	12.11	10	14	1.365	0.448	0.524	0.600611168160625	0.994737151355003	0.4179	0.4679	0.4355	0.4355	TRUE	0.4743
FBtr0075311	10	10	10	10	10	10	5	15	14	5	14	12	10.91	11	10	0.918	-0.123	-0.162	0.8711461038392	0.999426402835281	0.2243	0.5097	0.313	0.313	TRUE	1.6009
FBtr0075314	506	126	194	549	140	169	261	189	273	281	192	210	234.34	241	228	0.946	-0.08	-0.279	0.77999431437032	0.999426402835281	0.0348	0.1078	0.0543	0.0543	TRUE	0.4965
FBtr0075319	26	5	12	28	8	12	13	7	17	14	11	15	13	12	13	1.06	0.085	0.149	0.88183443917788	0.999426402835281	0	0.442	0.1546	0.1546	TRUE	0.2672
FBtr0075329	4285	1077	1192	3321	1099	1251	2214	1613	1679	1697	1511	1552	1710.93	1835	1587	0.864	-0.211	-0.987	0.323457355206899	0.920165324143605	0.0172	0.0909	0.0323	0.0323	TRUE	0.4003
FBtr0075331	0	0	0	2	2	0	0	0	0	1	3	0	0.63	0	1	6.572	2.716	0.81	0.417981693511128	NA	5.0215	7.4065	6.6945	6.6945	TRUE	0.104
FBtr0075338	5	1	2	5	1	1	3	1	3	3	1	1	2.01	2	2	0.783	-0.353	-0.28	0.779514465640822	NA	0	2.3752	0.6569	0.6569	TRUE	0.3079
FBtr0075341	7581	4353	4662	2002	2384	2820	3917	6519	6565	1023	3277	3498	4133.31	5667	2599	0.459	-1.125	-2.259	0.0238926916821897	0.265414347839427	0.2296	0.0893	0.1784	0.1784	TRUE	3.4364
FBtr0075344	2936	972	679	3972	635	500	1517	1456	956	2030	873	620	1242.03	1310	1174	0.897	-0.156	-0.321	0.747966262284625	0.999426402835281	0.213	0.0919	0.1694	0.1694	TRUE	2.37
FBtr0075346	11	9	7	30	5	6	6	13	10	15	7	7	9.78	10	10	1.108	0.148	0.204	0.838571774499096	0.999426402835281	0.1404	0.5587	0.2714	0.2714	TRUE	0.5317
FBtr0075347	821	248	240	692	217	255	424	371	338	354	298	316	350.32	378	323	0.854	-0.228	-1.104	0.269619088743094	0.873580515686142	0.0087	0.1013	0.0277	0.0277	TRUE	0.1434
FBtr0075348	4	1	4	1	3	2	2	1	6	1	4	2	2.72	3	2	0.726	-0.462	-0.356	0.722119126108313	NA	0	1.7801	0.8089	0.8089	TRUE	0.5389
FBtr0075350	51	64	37	425	55	36	26	96	52	217	76	45	85.3	58	113	1.965	0.975	1.38	0.167703491744263	0.758086609502409	0.4698	0.1421	0.3452	0.3452	TRUE	1.2452
FBtr0075351	10	4	7	0	9	6	5	6	10	0	12	7	6.8	7	6	0.915	-0.128	-0.1	0.920380712116999	NA	1.2125	0.7642	1.022	1.022	TRUE	0.4317
FBtr0075354	188	52	56	67	26	29	97	78	79	34	36	36	59.97	85	35	0.412	-1.279	-4.215	2.49553957710679e-05	0.00112701405830571	0	0.1649	0.046	0.046	TRUE	0.1977
FBtr0075357	0	1	1	0	1	1	0	1	1	0	1	1	0.92	1	1	0.906	-0.142	-0.061	0.9514826264185	NA	0	5.0876	2.6788	2.6788	TRUE	0.8738
FBtr0075358	1296	210	147	1186	170	141	670	314	207	606	234	175	367.66	397	338	0.852	-0.231	-0.378	0.705192724282649	0.999426402835281	0.3691	0.1007	0.2654	0.2654	TRUE	1.3613
FBtr0075359	1091	458	490	1147	569	636	564	686	690	586	782	789	682.83	647	719	1.112	0.153	0.67	0.503096106223737	0.991288074101675	0.0195	0.0949	0.0361	0.0361	TRUE	0.3219
FBtr0075360	2644	972	1150	3155	1380	1502	1366	1456	1620	1613	1897	1863	1635.66	1481	1791	1.21	0.275	1.55	0.121238117366377	0.648393179081517	0.0066	0.091	0.022	0.022	TRUE	0.0936
FBtr0075361	846	248	350	725	304	368	437	371	493	371	418	456	424.39	434	415	0.954	-0.067	-0.311	0.75616707297676	0.999426402835281	0.0123	0.099	0.0315	0.0315	TRUE	0.1711
FBtr0075363	1680	526	605	1614	692	691	868	788	852	825	951	857	856.85	836	878	1.048	0.068	0.412	0.680632960189261	0.999426402835281	0.0029	0.0936	0.0182	0.0182	TRUE	0.0625
FBtr0075364	1	0	1	1	0	0	1	0	1	1	0	0	0.41	1	0	0.505	-0.985	-0.326	0.744323166144992	NA	0	11.4179	4.8692	4.8692	TRUE	0.1526
FBtr0075365	512	150	258	420	175	192	265	225	363	215	241	238	257.65	284	231	0.813	-0.299	-1.117	0.264016554073764	0.869320574902868	0.0276	0.1061	0.0474	0.0474	TRUE	0.5642
FBtr0075370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075372	2	0	1	0	0	0	1	0	1	0	0	0	0.41	1	0	0.213	-2.231	-0.588	0.556538683406081	NA	0	11.3917	8.6988	8.6988	TRUE	0.185
FBtr0075375	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.271	-1.884	-0.466	0.641259262115355	NA	0	14.426	10	10	TRUE	0.1102
FBtr0075376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075377	3	1	1	3	3	2	2	1	1	2	4	2	2.1	1	3	1.72	0.782	0.611	0.540957078859907	NA	0	2.2798	0.644	0.644	TRUE	0.3936
FBtr0075383	1	0	0	0	0	0	1	0	0	0	0	0	0.09	0	0	0.508	-0.977	-0.24	0.810137834906384	NA	0	53.5005	10	10	TRUE	0.1272
FBtr0075384	73	21	26	108	35	46	38	31	37	55	48	57	44.36	35	53	1.508	0.592	1.839	0.0658784375004825	0.4806704677964	0	0.1919	0.0504	0.0504	TRUE	0.0503
FBtr0075386	286	88	86	394	182	116	148	132	121	201	250	144	166.02	134	198	1.48	0.565	1.883	0.0597471400473131	0.452567963045188	0.036	0.1159	0.0582	0.0582	TRUE	0.155
FBtr0075387	517	292	261	487	144	273	267	437	368	249	198	339	309.58	357	262	0.735	-0.444	-1.356	0.174990182499561	0.771919765153924	0.0607	0.1031	0.0738	0.0738	TRUE	0.3015
FBtr0075388	5	1	1	7	1	1	3	1	1	4	1	1	1.95	2	2	1.152	0.204	0.155	0.876676950638337	NA	0	2.4508	0.7571	0.7571	TRUE	0.7823
FBtr0075389	3626	1283	1805	2040	882	930	1874	1921	2542	1043	1212	1154	1624.27	2112	1136	0.538	-0.895	-4.154	3.27310178531415e-05	0.00143070582166324	0.0174	0.091	0.0327	0.0327	TRUE	0.3805
FBtr0075390	1118	374	419	1272	472	455	578	560	590	650	649	564	598.53	576	621	1.079	0.11	0.657	0.510868074498832	0.991927518230539	0.0017	0.0959	0.0183	0.0183	TRUE	0.0732
FBtr0075391	4	3	2	9	2	2	2	4	3	5	3	2	3.2	3	3	1.153	0.205	0.196	0.844312602395325	NA	0	1.5253	0.4665	0.4665	TRUE	0.3633
FBtr0075393	3761	913	1176	3285	1210	1481	1943	1367	1656	1679	1663	1837	1691.03	1655	1726	1.042	0.059	0.277	0.781900316715936	0.999426402835281	0.0162	0.0909	0.0318	0.0318	TRUE	0.1951
FBtr0075394	275	56	72	350	72	82	142	84	101	179	99	102	117.82	109	127	1.159	0.213	0.547	0.584327439060807	0.994737151355003	0.0887	0.1273	0.1006	0.1006	TRUE	1.4919
FBtr0075395	286	107	145	541	195	236	148	160	204	277	268	293	224.92	171	279	1.644	0.718	3.116	0.00183283051669948	0.0398745250996103	0.009	0.1087	0.0331	0.0331	TRUE	0.2943
FBtr0075398	5	2	3	6	0	0	3	3	4	3	0	0	2.15	3	1	0.388	-1.365	-0.86	0.389823129033354	NA	0.4318	2.2327	1.2535	1.2535	TRUE	2.7322
FBtr0075399	4	2	3	3	0	0	2	3	4	2	0	0	1.8	3	1	0.226	-2.146	-1.274	0.202518770459017	NA	0	2.6391	1.1681	1.1681	TRUE	1.4181
FBtr0075409	17	6	6	17	6	7	9	9	8	9	8	9	8.64	9	9	0.979	-0.03	-0.049	0.961125487291492	NA	0	0.6206	0.1642	0.1642	TRUE	0.0019
FBtr0075412	1584	574	499	2604	654	956	819	860	703	1331	899	1186	966.09	794	1139	1.436	0.522	2.186	0.0288029544225737	0.298005811827041	0.0223	0.093	0.0399	0.0399	TRUE	0.3572
FBtr0075413	82	24	22	38	25	31	42	36	31	19	34	38	33.59	36	30	0.816	-0.294	-0.667	0.504845160931805	0.991590664957916	0.0577	0.2252	0.1083	0.1083	TRUE	1.0628
FBtr0075417	4663	1484	1761	4925	1716	2090	2410	2222	2480	2517	2359	2592	2430.06	2371	2489	1.05	0.07	0.477	0.633170911675903	0.994737151355003	0.0021	0.0901	0.0153	0.0153	TRUE	0.0356
FBtr0075418	23	8	9	28	8	9	12	12	13	14	11	11	12.17	12	12	1.021	0.03	0.054	0.956570540454081	0.999426402835281	0	0.4662	0.1302	0.1302	TRUE	0.17
FBtr0075419	11	8	10	19	37	9	6	12	14	10	51	11	17.25	11	24	2.281	1.19	1.412	0.158073394185124	0.733340493276557	0.4775	0.3549	0.4364	0.4364	TRUE	4.8653
FBtr0075420	16	4	0	40	0	0	8	6	0	20	0	0	5.78	5	7	1.449	0.535	0.257	0.797550677581903	NA	6.4857	0.8836	2.9441	2.9441	TRUE	6.7534
FBtr0075421	10	4	5	10	4	5	5	6	7	5	5	6	5.84	6	5	0.933	-0.1	-0.132	0.894872887882154	NA	0	0.8766	0.2392	0.2392	TRUE	0.0873
FBtr0075422	114	45	41	106	25	62	59	67	58	54	34	77	58.25	61	55	0.903	-0.148	-0.381	0.703139156603476	0.999426402835281	0.0501	0.1672	0.0901	0.0901	TRUE	0.2222
FBtr0075423	800	302	233	1991	189	223	413	452	328	1018	260	277	457.97	398	518	1.304	0.383	0.676	0.499357726057415	0.990899313279422	0.3097	0.0983	0.2298	0.2298	TRUE	8.5123
FBtr0075424	14	1	3	17	2	5	7	1	4	9	3	6	5.1	4	6	1.318	0.398	0.412	0.680555996447159	NA	0.1909	0.9903	0.4749	0.4749	TRUE	0.3567
FBtr0075426	2	0	0	1	1	0	1	0	0	1	1	0	0.49	0	1	1.196	0.258	0.089	0.929353317844025	NA	0	9.543	4.4955	4.4955	TRUE	0.4318
FBtr0075428	603	200	173	536	189	198	312	300	244	274	260	246	272.35	285	260	0.911	-0.135	-0.645	0.519222994753258	0.991927518230539	0.0063	0.1051	0.0278	0.0278	TRUE	0.1706
FBtr0075429	0	0	0	1	1	0	0	0	0	1	1	0	0.31	0	1	3.175	1.667	0.412	0.680326521327044	NA	0	14.7249	10	10	TRUE	0.1289
FBtr0075430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075432	12	2	1	5	0	2	6	3	1	3	0	2	2.61	3	2	0.481	-1.057	-0.791	0.429118354060258	NA	0	1.8529	0.8674	0.8674	TRUE	0.4333
FBtr0075433	0	0	0	0	1	1	0	0	0	0	1	1	0.44	0	1	4.461	2.157	0.556	0.578143788594365	NA	0	10.643	9.2386	9.2386	TRUE	0.6571
FBtr0075435	1824	670	560	1713	644	709	943	1003	789	876	885	879	895.79	912	880	0.965	-0.051	-0.284	0.776327820398983	0.999426402835281	0.0053	0.0933	0.0222	0.0222	TRUE	0.1606
FBtr0075441	8	2	2	6	1	4	4	3	3	3	1	5	3.22	3	3	0.922	-0.117	-0.113	0.910246516435504	NA	0	1.5147	0.4719	0.4719	TRUE	0.1578
FBtr0075444	1211	281	207	1289	184	255	626	421	292	659	253	316	427.69	446	409	0.918	-0.123	-0.258	0.796253245169177	0.999426402835281	0.1933	0.099	0.1601	0.1601	TRUE	0.7536
FBtr0075446	685	186	232	630	299	307	354	279	327	322	411	381	345.51	320	371	1.154	0.207	0.934	0.350107870436229	0.931292840953429	0.0127	0.1015	0.0321	0.0321	TRUE	0.1669
FBtr0075457	604	183	191	598	198	245	312	274	269	306	272	304	289.48	285	294	1.029	0.041	0.212	0.832226100420623	0.999426402835281	0.0032	0.1041	0.0231	0.0231	TRUE	0.087
FBtr0075459	158	52	49	229	45	68	82	78	69	117	62	84	81.96	76	88	1.163	0.218	0.627	0.530731881433679	0.991927518230539	0.0453	0.1443	0.0739	0.0739	TRUE	0.2957
FBtr0075460	5	2	1	9	0	3	3	3	1	5	0	4	2.55	2	3	1.251	0.323	0.245	0.806607249106991	NA	0	1.8912	0.8562	0.8562	TRUE	0.7667
FBtr0075468	0	0	1	1	1	0	0	0	1	1	1	0	0.55	0	1	1.451	0.537	0.187	0.851423003293964	NA	0	8.4673	4.2837	4.2837	TRUE	0.5823
FBtr0075475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075481	3	0	0	2	1	0	2	0	0	1	1	0	0.66	1	1	1.249	0.321	0.121	0.903891392889628	NA	0	7.0809	3.6898	3.6898	TRUE	1.203
FBtr0075483	737	190	272	938	258	333	381	285	383	479	355	413	382.59	350	416	1.19	0.251	1.019	0.308032658142332	0.907134487095279	0.0218	0.1002	0.0408	0.0408	TRUE	0.2559
FBtr0075484	497	146	132	426	159	153	257	219	186	218	219	190	214.57	221	209	0.942	-0.086	-0.364	0.71587069167164	0.999426402835281	0.0124	0.1096	0.0351	0.0351	TRUE	0.2403
FBtr0075490	30	9	10	43	14	19	16	13	14	22	19	24	17.98	14	22	1.492	0.577	1.254	0.209970246440475	0.818032544926111	0	0.3441	0.0935	0.0935	TRUE	0.0396
FBtr0075492	2397	751	910	3500	1401	1772	1239	1125	1282	1789	1926	2198	1592.92	1215	1971	1.621	0.697	3.912	9.14810386203654e-05	0.00340516725395884	0.0068	0.0911	0.0221	0.0221	TRUE	0.1225
FBtr0075493	805	362	349	739	380	499	416	542	491	378	522	619	494.77	483	506	1.047	0.067	0.241	0.809933114541797	0.999426402835281	0.0379	0.0975	0.0531	0.0531	TRUE	0.3233
FBtr0075494	1809	406	458	1540	448	470	935	608	645	787	616	583	695.62	729	662	0.907	-0.141	-0.507	0.612478670203328	0.994737151355003	0.0376	0.0948	0.0542	0.0542	TRUE	0.7397
FBtr0075495	717	215	282	801	304	353	371	322	397	409	418	438	392.46	363	422	1.159	0.213	1.149	0.250693307712183	0.857758179242151	0.0015	0.0999	0.022	0.022	TRUE	0.1028
FBtr0075498	349	146	215	395	225	244	180	219	303	202	309	303	252.6	234	271	1.16	0.214	0.658	0.510300486535646	0.991927518230539	0.0584	0.1064	0.072	0.072	TRUE	0.6652
FBtr0075510	15	15	15	15	15	15	8	22	21	8	21	19	16.37	17	16	0.917	-0.125	-0.18	0.857147876700603	0.999426402835281	0.2371	0.3692	0.2791	0.2791	TRUE	1.8717
FBtr0075513	5	0	0	7	1	2	3	0	0	4	1	2	1.67	1	2	2.35	1.232	0.714	0.475061055934932	NA	0.4311	2.8436	1.4583	1.4583	TRUE	1.5711
FBtr0075514	186	57	69	157	75	58	96	85	97	80	103	72	88.99	93	85	0.909	-0.137	-0.496	0.619826449669526	0.994737151355003	0.0036	0.1399	0.0432	0.0432	TRUE	0.2728
FBtr0075515	1	1	1	1	1	1	1	1	1	1	1	1	1.09	1	1	0.925	-0.112	-0.065	0.948104650414943	NA	0	4.3029	1.1275	1.1275	TRUE	0.3281
FBtr0075516	6	2	2	1	2	0	3	3	3	1	3	0	2.03	3	1	0.325	-1.62	-1.1	0.271353789920936	NA	0	2.3557	0.8892	0.8892	TRUE	0.588
FBtr0075517	1125	332	396	1063	427	534	581	497	558	543	587	662	571.47	545	597	1.092	0.127	0.673	0.501217545445918	0.990899313279422	0.0068	0.0963	0.024	0.024	TRUE	0.1051
FBtr0075519	952	270	346	911	338	367	492	404	487	466	465	455	461.5	461	462	0.999	-0.001	-0.005	0.996199416553889	0.999661356396589	0.003	0.0982	0.0216	0.0216	TRUE	0.1272
FBtr0075520	5086	2650	2653	6460	3045	3725	2628	3968	3736	3302	4186	4620	3740.12	3444	4036	1.172	0.229	0.861	0.389095918415271	0.954930338536976	0.0348	0.0894	0.0507	0.0507	TRUE	0.5266
FBtr0075522	1131	404	458	1185	393	420	584	605	645	606	540	521	583.55	611	556	0.911	-0.134	-0.777	0.437169224525694	0.980758964399491	0.0034	0.0961	0.0196	0.0196	TRUE	0.0775
FBtr0075523	1220	390	584	1411	448	724	630	584	822	721	616	898	711.99	679	745	1.098	0.135	0.514	0.607083355118731	0.994737151355003	0.0322	0.0947	0.0479	0.0479	TRUE	0.3657
FBtr0075524	930	392	393	754	503	539	481	587	553	385	691	669	561.07	540	582	1.075	0.105	0.342	0.732158683914523	0.999426402835281	0.0538	0.0964	0.0654	0.0654	TRUE	1.0647
FBtr0075526	190	108	122	145	171	123	98	162	172	74	235	153	148.91	144	154	1.068	0.094	0.193	0.846876484569233	0.999426402835281	0.1892	0.1191	0.1651	0.1651	TRUE	0.1848
FBtr0075529	167	51	51	184	44	39	86	76	72	94	60	48	72.9	78	67	0.875	-0.193	-0.526	0.599105100567061	0.994737151355003	0.0536	0.1513	0.0824	0.0824	TRUE	1.2035
FBtr0075541	171	33	35	606	138	142	88	49	49	310	190	176	143.77	62	225	3.565	1.834	4.528	5.96017665064583e-06	0.000342135682554242	0.1032	0.1202	0.1071	0.1071	TRUE	1.4169
FBtr0075542	1415	504	548	1407	529	590	731	755	772	719	727	732	739.3	753	726	0.965	-0.051	-0.353	0.724292731960987	0.999426402835281	0	0.0944	0.0136	0.0136	TRUE	0.0079
FBtr0075543	9	2	3	12	10	7	5	3	4	6	14	9	6.74	4	10	2.264	1.179	1.479	0.139097236507282	NA	0	0.7708	0.2759	0.2759	TRUE	0.2897
FBtr0075544	8	2	0	12	0	1	4	3	0	6	0	1	2.42	2	2	1.068	0.095	0.055	0.956141109932096	NA	1.4973	1.9914	1.7285	1.7285	TRUE	2.5069
FBtr0075556	15	9	9	23	6	6	8	13	13	12	8	7	10.22	11	9	0.862	-0.214	-0.336	0.736645107398737	0.999426402835281	0	0.5381	0.1892	0.1892	TRUE	0.5509
FBtr0075558	1307	359	366	4941	776	801	675	538	515	2525	1067	994	1052.34	576	1529	2.653	1.408	3.293	0.00099174794458043	0.023864561019967	0.1497	0.0926	0.1304	0.1304	TRUE	3.9578
FBtr0075559	19993	6143	5472	11513	4290	5888	10331	9199	7706	5884	5897	7303	7720.28	9079	6361	0.701	-0.513	-2.386	0.0170316567826945	0.215530753628547	0.0185	0.0888	0.0332	0.0332	TRUE	0.1953
FBtr0075561	61	33	69	62	83	50	32	49	97	32	114	62	64.32	59	69	1.166	0.222	0.356	0.721952397111236	0.999426402835281	0.3216	0.1597	0.2636	0.2636	TRUE	0.3456
FBtr0075562	3985	1474	1453	3188	1509	1633	2059	2207	2046	1629	2074	2026	2007.02	2104	1910	0.907	-0.141	-0.763	0.445450708253821	0.981371145949815	0.0083	0.0905	0.024	0.024	TRUE	0.2033
FBtr0075564	1274	342	375	1254	345	400	658	512	528	641	474	496	551.65	566	537	0.949	-0.076	-0.318	0.750789497004065	0.999426402835281	0.0221	0.0965	0.0392	0.0392	TRUE	0.3486
FBtr0075565	411	119	113	393	176	203	212	178	159	201	242	252	207.39	183	232	1.251	0.323	1.333	0.182657026514325	0.779811292856183	0.0149	0.1104	0.0371	0.0371	TRUE	0.2372
FBtr0075567	2655	639	652	516	605	758	1372	957	918	264	832	940	880.45	1082	679	0.626	-0.676	-1.37	0.170724308667691	0.764893630521747	0.2199	0.0934	0.1743	0.1743	TRUE	3.4637
FBtr0075568	454	378	317	1578	625	557	235	566	446	807	859	691	600.61	416	786	1.896	0.923	2.487	0.0128813833579983	0.178317842976214	0.0977	0.0959	0.0972	0.0972	TRUE	0.9029
FBtr0075570	939	327	309	907	336	386	485	490	435	464	462	479	469.05	470	468	0.995	-0.008	-0.046	0.962996890650396	0.999426402835281	0	0.098	0.0174	0.0174	TRUE	0.0462
FBtr0075571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075579	1	1	2	2	1	3	1	1	3	1	1	4	1.82	2	2	1.336	0.417	0.285	0.775504535370828	NA	0	2.6091	0.9309	0.9309	TRUE	0.6925
FBtr0075580	8	2	4	10	3	3	4	3	6	5	4	4	4.29	4	4	1.038	0.054	0.061	0.951611863820706	NA	0	1.1614	0.3288	0.3288	TRUE	0.0969
FBtr0075586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075590	20	6	9	8	6	1	10	9	13	4	8	1	7.6	11	4	0.415	-1.269	-1.581	0.11393825703295	NA	0	0.6939	0.303	0.303	TRUE	0.4464
FBtr0075599	414	98	155	334	84	123	214	147	218	171	115	153	169.62	193	146	0.759	-0.397	-1.332	0.182864616846883	0.780347932796214	0.0351	0.1153	0.0577	0.0577	TRUE	0.4338
FBtr0075600	2593	697	829	2556	726	872	1340	1044	1167	1306	998	1082	1156.19	1184	1129	0.954	-0.069	-0.317	0.75121431966298	0.999426402835281	0.0169	0.0922	0.0328	0.0328	TRUE	0.2324
FBtr0075603	5	2	3	7	5	6	3	3	4	4	7	7	4.62	3	6	1.815	0.86	0.941	0.346614977458662	NA	0	1.0847	0.3506	0.3506	TRUE	0.5997
FBtr0075604	258	82	83	201	74	103	133	123	117	103	102	128	117.54	124	111	0.884	-0.178	-0.728	0.466335734715012	0.981929460362225	0	0.1273	0.034	0.034	TRUE	0.1654
FBtr0075605	644	171	192	552	214	216	333	256	270	282	294	268	283.91	286	281	0.977	-0.034	-0.158	0.874421644261314	0.999426402835281	0.0087	0.1044	0.029	0.029	TRUE	0.2481
FBtr0075606	1	0	0	0	0	0	1	0	0	0	0	0	0.09	0	0	0.508	-0.977	-0.24	0.810137834906384	NA	0	53.5005	10	10	TRUE	0.1272
FBtr0075614	3	0	1	2	0	0	2	0	1	1	0	0	0.66	1	0	0.463	-1.11	-0.422	0.672697251255094	NA	0	7.0218	3.6123	3.6123	TRUE	0.5639
FBtr0075616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0075620	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.442	1.288	0.318	0.75070895160935	NA	0	27.0894	10	10	TRUE	0.5331
FBtr0075621	0	0	1	0	0	0	0	0	1	0	0	0	0.23	0	0	0.413	-1.275	-0.314	0.753271473023583	NA	0	19.6871	10	10	TRUE	0.5711
FBtr0075629	3119	935	1273	3195	1391	1683	1612	1400	1793	1633	1912	2088	1739.55	1602	1878	1.172	0.228	1.105	0.268976352107913	0.872982172764409	0.0141	0.0909	0.0301	0.0301	TRUE	0.1597
FBtr0075630	3	2	0	1	0	0	2	3	0	1	0	0	0.84	2	0	0.216	-2.208	-0.895	0.370611758288568	NA	0	5.5468	3.094	3.094	TRUE	0.0591
FBtr0075633	116	88	82	162	62	81	60	132	115	83	85	100	95.95	102	89	0.883	-0.179	-0.462	0.644254021347939	0.995546800810383	0.08	0.1362	0.0968	0.0968	TRUE	1.3048
FBtr0075637	8	3	2	11	4	4	4	4	3	6	5	5	4.59	4	5	1.397	0.482	0.565	0.571908887827618	NA	0	1.091	0.2975	0.2975	TRUE	0.0502
FBtr0075639	2	1	0	8	0	0	1	1	0	4	0	0	1.1	1	1	1.743	0.801	0.33	0.741612870320794	NA	2.2245	4.2576	3.2817	3.2817	TRUE	3.5822
FBtr0075640	1217	409	528	1009	559	586	629	612	744	516	768	727	665.99	662	670	1.011	0.016	0.066	0.947562787225415	0.999426402835281	0.0268	0.0951	0.0429	0.0429	TRUE	0.5002
FBtr0075641	14	2	4	10	2	1	7	3	6	5	3	1	4.16	5	3	0.596	-0.748	-0.744	0.456609281479386	NA	0	1.1939	0.4777	0.4777	TRUE	0.8648
FBtr0075643	919	216	261	924	301	342	475	323	368	472	414	424	412.69	389	437	1.12	0.164	0.687	0.492305563626058	0.989700361981584	0.02	0.0994	0.0383	0.0383	TRUE	0.4601
FBtr0075644	0	0	0	1	0	0	0	0	0	1	0	0	0.09	0	0	1.712	0.775	0.191	0.848852625212477	NA	0	54.0906	10	10	TRUE	0.1354
FBtr0075646	2168	751	726	2202	815	907	1120	1125	1022	1125	1120	1125	1106.36	1089	1123	1.031	0.044	0.306	0.759879711269369	0.999426402835281	3e-04	0.0924	0.0142	0.0142	TRUE	0.0334
FBtr0075648	30332	10505	11923	30813	13310	15644	15674	15732	16791	15749	18296	19404	16940.99	16066	17816	1.109	0.149	0.896	0.370110100743086	0.940989397966276	0.0062	0.0885	0.0199	0.0199	TRUE	0.1264
FBtr0075653	1	0	0	3	0	1	1	0	0	2	0	1	0.55	0	1	2.771	1.47	0.538	0.590486529539007	NA	0	8.4764	3.9486	3.9486	TRUE	0.2871
FBtr0075654	1	0	0	3	0	1	1	0	0	2	0	1	0.55	0	1	2.771	1.47	0.538	0.590486529539007	NA	0	8.4764	3.9486	3.9486	TRUE	0.2871
FBtr0075663	0	0	0	1	0	0	0	0	0	1	0	0	0.09	0	0	1.712	0.775	0.191	0.848852625212477	NA	0	54.0906	10	10	TRUE	0.1354
FBtr0075664	3	0	1	2	0	0	2	0	1	1	0	0	0.66	1	0	0.463	-1.11	-0.422	0.672697251255094	NA	0	7.0218	3.6123	3.6123	TRUE	0.5639
FBtr0075665	1	0	2	1	1	0	1	0	3	1	1	0	0.87	1	1	0.558	-0.84	-0.381	0.702988875498329	NA	0	5.3767	2.2254	2.2254	TRUE	0.6268
FBtr0075669	1	0	1	2	0	1	1	0	1	1	0	1	0.7	1	1	1.243	0.313	0.141	0.887682916632469	NA	0	6.6793	2.1672	2.1672	TRUE	0.1927
